state,city,isolation,date,acronym
Pernambuco,Águas Belas,0.3469985358711566,2020-06-13,PE
Pernambuco,Carpina,0.3695937090432503,2020-06-13,PE
Pernambuco,Camutanga,0.3076923076923077,2020-06-13,PE
Pernambuco,Dormentes,0.3387096774193548,2020-06-13,PE
Pernambuco,Garanhuns,0.366412213740458,2020-06-13,PE
Pernambuco,Condado,0.3524720893141946,2020-06-13,PE
Pernambuco,Santa Terezinha,0.4102564102564102,2020-06-13,PE
Pernambuco,Solidão,0.3623188405797101,2020-06-13,PE
Pernambuco,Quipapá,0.3830409356725146,2020-06-13,PE
Pernambuco,Angelim,0.3351955307262569,2020-06-13,PE
Pernambuco,Manari,0.396551724137931,2020-06-13,PE
Pernambuco,Orobó,0.3397435897435897,2020-06-13,PE
Pernambuco,Cedro,0.2918454935622318,2020-06-13,PE
Pernambuco,Ibimirim,0.3448275862068966,2020-06-13,PE
Pernambuco,João Alfredo,0.31239092495637,2020-06-13,PE
Pernambuco,Vicência,0.3416666666666667,2020-06-13,PE
Pernambuco,Ribeirão,0.3187919463087248,2020-06-13,PE
Pernambuco,Serra Talhada,0.3509234828496042,2020-06-13,PE
Pernambuco,Água Preta,0.3178654292343387,2020-06-13,PE
Pernambuco,Goiana,0.3663751214771623,2020-06-13,PE
Pernambuco,São José da Coroa Grande,0.4254032258064516,2020-06-13,PE
Pernambuco,Terezinha,0.4505494505494505,2020-06-13,PE
Pernambuco,Jaqueira,0.3793103448275862,2020-06-13,PE
Pernambuco,Saloá,0.3461538461538461,2020-06-13,PE
Pernambuco,Nazaré da Mata,0.3300142247510668,2020-06-13,PE
Pernambuco,São Lourenço da Mata,0.4191738113795791,2020-06-13,PE
Pernambuco,Tupanatinga,0.3714285714285714,2020-06-13,PE
Pernambuco,Itacuruba,0.3786407766990291,2020-06-13,PE
Pernambuco,Jatobá,0.3409090909090909,2020-06-13,PE
Pernambuco,Quixaba,0.3534482758620689,2020-06-13,PE
Pernambuco,Parnamirim,0.4220183486238532,2020-06-13,PE
Pernambuco,Ouricuri,0.337173579109063,2020-06-13,PE
Pernambuco,Tuparetama,0.2916666666666667,2020-06-13,PE
Pernambuco,Orocó,0.3659673659673659,2020-06-13,PE
Pernambuco,Custódia,0.3261421319796954,2020-06-13,PE
Pernambuco,Bom Conselho,0.3390374331550802,2020-06-13,PE
Pernambuco,Bodocó,0.3199052132701421,2020-06-13,PE
Pernambuco,Bonito,0.3398294762484775,2020-06-13,PE
Pernambuco,Catende,0.401883830455259,2020-06-13,PE
Pernambuco,São Caetano,0.3352941176470588,2020-06-13,PE
Pernambuco,Agrestina,0.3373083475298126,2020-06-13,PE
Pernambuco,Canhotinho,0.352112676056338,2020-06-13,PE
Pernambuco,Buenos Aires,0.306338028169014,2020-06-13,PE
Pernambuco,Glória do Goitá,0.3328358208955224,2020-06-13,PE
Pernambuco,Camaragibe,0.4090759978130125,2020-06-13,PE
Pernambuco,Frei Miguelinho,0.3578595317725752,2020-06-13,PE
Pernambuco,Arcoverde,0.3769696969696969,2020-06-13,PE
Pernambuco,Ferreiros,0.3415492957746479,2020-06-13,PE
Pernambuco,Lagoa dos Gatos,0.4340659340659341,2020-06-13,PE
Pernambuco,Ipubi,0.3255395683453237,2020-06-13,PE
Pernambuco,Carnaubeira da Penha,0.4559585492227979,2020-06-13,PE
Pernambuco,Belém do São Francisco,0.3529411764705882,2020-06-13,PE
Pernambuco,Tacaratu,0.4713541666666667,2020-06-13,PE
Pernambuco,Sanharó,0.3415841584158416,2020-06-13,PE
Pernambuco,Igarassu,0.4071544715447154,2020-06-13,PE
Pernambuco,Trindade,0.3134328358208955,2020-06-13,PE
Pernambuco,Venturosa,0.3389261744966443,2020-06-13,PE
Pernambuco,Granito,0.3897058823529412,2020-06-13,PE
Pernambuco,Tabira,0.2890262751159196,2020-06-13,PE
Pernambuco,Moreilândia,0.3846153846153846,2020-06-13,PE
