state,city,isolation,date,acronym
Paraná,Marilândia do Sul,0.4692731641546656,2020-06-14,PR
Paraná,Boa Esperança,0.4901952090687453,2020-06-14,PR
Paraná,Jaguariaíva,0.5336772833697374,2020-06-14,PR
Paraná,Ouro Verde do Oeste,0.5138876905584895,2020-06-14,PR
Paraná,Paranaguá,0.5170193176749647,2020-06-14,PR
Paraná,Nova Laranjeiras,0.3584915253677858,2020-06-14,PR
Paraná,Nova Fátima,0.3265306122448979,2020-06-13,PR
Paraná,Marilândia do Sul,0.4505494505494505,2020-06-13,PR
Paraná,Mamborê,0.4268292682926829,2020-06-13,PR
Paraná,Santa Lúcia,0.4259259259259259,2020-06-13,PR
Paraná,Guamiranga,0.4509803921568627,2020-06-13,PR
Paraná,Cascavel,0.400369412633912,2020-06-13,PR
Paraná,Lapa,0.4446064139941691,2020-06-13,PR
Paraná,Cambará,0.3120300751879699,2020-06-13,PR
Paraná,Rio Bonito do Iguaçu,0.5432098765432098,2020-06-13,PR
Paraná,Maringá,0.3971613441870173,2020-06-13,PR
Paraná,Querência do Norte,0.2796610169491525,2020-06-13,PR
Paraná,Assaí,0.3724137931034483,2020-06-13,PR
Paraná,São João,0.4096385542168674,2020-06-13,PR
Paraná,Marilena,0.2840909090909091,2020-06-13,PR
Paraná,Rancho Alegre,0.5555555555555556,2020-06-13,PR
Paraná,São Jerônimo da Serra,0.3260869565217391,2020-06-13,PR
Paraná,Xambrê,0.359375,2020-06-13,PR
Paraná,Guarapuava,0.4096328087744397,2020-06-13,PR
Paraná,Rio Branco do Sul,0.4048,2020-06-13,PR
Paraná,Nova Cantu,0.3698630136986301,2020-06-13,PR
Paraná,Pinhão,0.4532019704433497,2020-06-13,PR
Paraná,Araucária,0.3818549406115744,2020-06-13,PR
Paraná,Santa Fé,0.3279352226720647,2020-06-13,PR
Paraná,Pinhalão,0.3389830508474576,2020-06-13,PR
Paraná,Piên,0.4181818181818181,2020-06-13,PR
Paraná,Santa Tereza do Oeste,0.4013377926421405,2020-06-13,PR
Paraná,Floresta,0.382262996941896,2020-06-13,PR
Paraná,Nova Santa Rosa,0.4076923076923077,2020-06-13,PR
Paraná,Janiópolis,0.3859649122807017,2020-06-13,PR
Paraná,Saudade do Iguaçu,0.5362318840579711,2020-06-13,PR
Paraná,São Miguel do Iguaçu,0.3774038461538461,2020-06-13,PR
Paraná,Coronel Vivida,0.4107744107744108,2020-06-13,PR
Paraná,Maria Helena,0.3770491803278688,2020-06-13,PR
Paraná,Nova Olímpia,0.3205128205128205,2020-06-13,PR
Paraná,Iretama,0.4770642201834862,2020-06-13,PR
Paraná,Pérola d'Oeste,0.4,2020-06-13,PR
Paraná,Ivaí,0.3888888888888889,2020-06-13,PR
Paraná,Ortigueira,0.413265306122449,2020-06-13,PR
Paraná,Terra Rica,0.4226415094339623,2020-06-13,PR
Paraná,Marmeleiro,0.3636363636363636,2020-06-13,PR
Paraná,Alvorada do Sul,0.4148148148148148,2020-06-13,PR
Paraná,Cidade Gaúcha,0.3406113537117904,2020-06-13,PR
Paraná,Dois Vizinhos,0.4345146379044684,2020-06-13,PR
Paraná,Icaraíma,0.4803921568627451,2020-06-13,PR
Paraná,União da Vitória,0.3841059602649007,2020-06-13,PR
Paraná,Contenda,0.4025,2020-06-13,PR
Paraná,Astorga,0.3344768439108062,2020-06-13,PR
Paraná,Jussara,0.4299065420560747,2020-06-13,PR
Paraná,Jaguariaíva,0.4694960212201591,2020-06-13,PR
Paraná,Candói,0.4070796460176991,2020-06-13,PR
Paraná,Siqueira Campos,0.3155737704918033,2020-06-13,PR
Paraná,Morretes,0.4624505928853755,2020-06-13,PR
Paraná,Matinhos,0.444131455399061,2020-06-13,PR
Paraná,Cruzeiro do Sul,0.3188405797101449,2020-06-13,PR
Paraná,Ribeirão Claro,0.4066666666666667,2020-06-13,PR
Paraná,Ouro Verde do Oeste,0.3636363636363636,2020-06-13,PR
Paraná,Salto do Lontra,0.3708609271523179,2020-06-13,PR
Paraná,Santa Terezinha de Itaipu,0.4203980099502487,2020-06-13,PR
Paraná,Balsa Nova,0.3771929824561403,2020-06-13,PR
Paraná,Verê,0.3936170212765957,2020-06-13,PR
Paraná,Moreira Sales,0.3879310344827586,2020-06-13,PR
Paraná,Ivatuba,0.4823529411764706,2020-06-13,PR
Paraná,Kaloré,0.4264705882352941,2020-06-13,PR
Paraná,Porecatu,0.4485294117647059,2020-06-13,PR
Paraná,Araruna,0.3948717948717948,2020-06-13,PR
Paraná,Jaguapitã,0.388,2020-06-13,PR
Paraná,Prado Ferreira,0.4074074074074074,2020-06-13,PR
Paraná,Peabiru,0.4078212290502793,2020-06-13,PR
Paraná,Cafelândia,0.4102564102564102,2020-06-13,PR
Paraná,Nova Esperança,0.3417533432392273,2020-06-13,PR
Paraná,Apucarana,0.3723869713174526,2020-06-13,PR
Paraná,Engenheiro Beltrão,0.3872340425531915,2020-06-13,PR
Paraná,Paranavaí,0.3519668737060041,2020-06-13,PR
Paraná,Nossa Senhora das Graças,0.4153846153846154,2020-06-13,PR
Paraná,Umuarama,0.3507528786536758,2020-06-13,PR
Paraná,Ubiratã,0.4411764705882353,2020-06-13,PR
Paraná,Jesuítas,0.404040404040404,2020-06-13,PR
Paraná,Bocaiuva do Sul,0.4096109839816934,2020-06-13,PR
Paraná,Corumbataí do Sul,0.4074074074074074,2020-06-13,PR
Paraná,Mariluz,0.4234234234234234,2020-06-13,PR
Paraná,Ibema,0.3837209302325581,2020-06-13,PR
Paraná,Centenário do Sul,0.3591549295774648,2020-06-13,PR
Paraná,Itaipulândia,0.436241610738255,2020-06-13,PR
Paraná,Mandaguari,0.3282236248872858,2020-06-13,PR
Paraná,Corbélia,0.3464285714285714,2020-06-13,PR
Paraná,Adrianópolis,0.4590163934426229,2020-06-13,PR
Paraná,Iporã,0.4571428571428571,2020-06-13,PR
Paraná,Rondon,0.3867403314917127,2020-06-13,PR
Paraná,Maripá,0.3809523809523809,2020-06-13,PR
Paraná,Tupãssi,0.4245283018867924,2020-06-13,PR
Paraná,Nova Londrina,0.3535911602209944,2020-06-13,PR
Paraná,Marumbi,0.391304347826087,2020-06-13,PR
Paraná,Toledo,0.4354895722870272,2020-06-13,PR
Paraná,Prudentópolis,0.3485477178423236,2020-06-13,PR
Paraná,Porto Rico,0.4230769230769231,2020-06-13,PR
Paraná,Joaquim Távora,0.4434782608695652,2020-06-13,PR
Paraná,São Tomé,0.4285714285714285,2020-06-13,PR
Paraná,Iguaraçu,0.3372093023255814,2020-06-13,PR
Paraná,Pinhais,0.3780546818291798,2020-06-13,PR
Paraná,Sarandi,0.3739639897113461,2020-06-13,PR
Paraná,Juranda,0.4536082474226804,2020-06-13,PR
Paraná,Abatiá,0.4310344827586206,2020-06-13,PR
Paraná,Pato Branco,0.4038461538461538,2020-06-13,PR
Paraná,Ourizona,0.3529411764705882,2020-06-13,PR
Paraná,Ivaté,0.2452830188679245,2020-06-13,PR
Paraná,Realeza,0.423728813559322,2020-06-13,PR
Paraná,Manoel Ribas,0.3856209150326797,2020-06-13,PR
Paraná,Primeiro de Maio,0.2864864864864865,2020-06-13,PR
Paraná,Palmeira,0.3947939262472885,2020-06-13,PR
Paraná,Fazenda Rio Grande,0.3920612813370474,2020-06-13,PR
Paraná,Antônio Olinto,0.5138888888888888,2020-06-13,PR
Paraná,Rolândia,0.3517208863743517,2020-06-13,PR
Paraná,Antonina,0.448559670781893,2020-06-13,PR
Paraná,Marechal Cândido Rondon,0.4204671857619577,2020-06-13,PR
Paraná,São Carlos do Ivaí,0.293103448275862,2020-06-13,PR
Paraná,Missal,0.4311377245508982,2020-06-13,PR
Paraná,Irati,0.4140845070422535,2020-06-13,PR
Paraná,Nova Aurora,0.453551912568306,2020-06-13,PR
Paraná,Itambaracá,0.3513513513513513,2020-06-13,PR
Paraná,Quatro Pontes,0.5522388059701493,2020-06-13,PR
Paraná,Santo Antônio da Platina,0.4166666666666667,2020-06-13,PR
Paraná,Tunas do Paraná,0.380281690140845,2020-06-13,PR
Paraná,Paulo Frontin,0.6031746031746031,2020-06-13,PR
Paraná,Guapirama,0.36,2020-06-13,PR
Paraná,Ibaiti,0.3646112600536193,2020-06-13,PR
