state,city,isolation,date,acronym
Amapá,Porto Grande,0.4956140350877193,2020-05-10,AP
Amapá,Macapá,0.540237706405371,2020-05-10,AP
Amapá,Amapá,0.4952380952380952,2020-05-10,AP
Amapá,Calçoene,0.5808823529411765,2020-05-10,AP
Amapá,Ferreira Gomes,0.5,2020-05-10,AP
Amapá,Mazagão,0.52,2020-05-10,AP
Amapá,Laranjal do Jari,0.4728915662650602,2020-05-10,AP
Amapá,Pedra Branca do Amapari,0.5609756097560976,2020-05-10,AP
Amapá,Serra do Navio,0.7272727272727273,2020-05-10,AP
Amapá,Vitória do Jari,0.5573770491803278,2020-05-10,AP
Amapá,Porto Grande,0.5,2020-05-09,AP
Amapá,Tartarugalzinho,0.5816326530612245,2020-05-09,AP
Amapá,Pedra Branca do Amapari,0.6058823529411764,2020-05-09,AP
Amapá,Serra do Navio,0.5285714285714286,2020-05-09,AP
Amapá,Calçoene,0.5539568345323741,2020-05-09,AP
Amapá,Amapá,0.4509803921568627,2020-05-09,AP
Amapá,Ferreira Gomes,0.5377358490566038,2020-05-09,AP
Amapá,Laranjal do Jari,0.4586894586894587,2020-05-09,AP
Amapá,Vitória do Jari,0.5818181818181818,2020-05-09,AP
Amapá,Mazagão,0.5238095238095238,2020-05-09,AP
Amapá,Santana,0.5154249126891735,2020-05-09,AP
Amapá,Macapá,0.505539488320356,2020-05-09,AP
Amapá,Laranjal do Jari,0.5110410094637224,2020-05-08,AP
Amapá,Santana,0.4814921920185078,2020-05-08,AP
Amapá,Tartarugalzinho,0.4700854700854701,2020-05-08,AP
Amapá,Pedra Branca do Amapari,0.4647058823529412,2020-05-08,AP
Amapá,Vitória do Jari,0.5925925925925926,2020-05-08,AP
Amapá,Porto Grande,0.4745762711864407,2020-05-08,AP
