state,city,isolation,date,acronym
Mato Grosso,Cáceres,0.4621951219512195,2020-06-11,MT
Mato Grosso,Santa Rita do Trivelato,0.2452830188679245,2020-06-11,MT
Mato Grosso,Pontal do Araguaia,0.484375,2020-06-11,MT
Mato Grosso,Alto Garças,0.4596273291925465,2020-06-11,MT
Mato Grosso,Rosário Oeste,0.5,2020-06-11,MT
Mato Grosso,Denise,0.3793103448275862,2020-06-11,MT
Mato Grosso,Lucas do Rio Verde,0.4216614090431125,2020-06-11,MT
Mato Grosso,Matupá,0.4338235294117647,2020-06-11,MT
Mato Grosso,Marcelândia,0.4069767441860465,2020-06-11,MT
Mato Grosso,Alto Araguaia,0.4117647058823529,2020-06-11,MT
Mato Grosso,Vila Rica,0.4767441860465116,2020-06-11,MT
Mato Grosso,Várzea Grande,0.4300988174307468,2020-06-11,MT
Mato Grosso,Paranaíta,0.5490196078431373,2020-06-11,MT
Mato Grosso,Nova Mutum,0.4233206590621039,2020-06-11,MT
Mato Grosso,Campos de Júlio,0.5294117647058824,2020-06-11,MT
Mato Grosso,Água Boa,0.4090909090909091,2020-06-11,MT
Mato Grosso,Juara,0.4595744680851064,2020-06-11,MT
Mato Grosso,Bom Jesus do Araguaia,0.5081967213114754,2020-06-11,MT
Mato Grosso,Araputanga,0.3814432989690721,2020-06-11,MT
Mato Grosso,São José do Xingu,0.3508771929824561,2020-06-11,MT
Mato Grosso,Acorizal,0.4347826086956521,2020-06-11,MT
Mato Grosso,Rondonópolis,0.5168595873175642,2020-06-11,MT
Mato Grosso,Itiquira,0.4298245614035088,2020-06-11,MT
Mato Grosso,Tabaporã,0.4383561643835616,2020-06-11,MT
Mato Grosso,Campo Verde,0.4795597484276729,2020-06-11,MT
Mato Grosso,Dom Aquino,0.4745762711864407,2020-06-11,MT
Mato Grosso,Nossa Senhora do Livramento,0.5,2020-06-11,MT
Mato Grosso,Aripuanã,0.4430894308943089,2020-06-11,MT
Mato Grosso,Peixoto de Azevedo,0.423963133640553,2020-06-11,MT
Mato Grosso,Juína,0.4525139664804469,2020-06-11,MT
Mato Grosso,Ribeirão Cascalheira,0.5094339622641509,2020-06-11,MT
Mato Grosso,Jauru,0.453125,2020-06-11,MT
Mato Grosso,Confresa,0.5013333333333333,2020-06-11,MT
Mato Grosso,Alto Boa Vista,0.4603174603174603,2020-06-11,MT
Mato Grosso,Poxoréu,0.5070422535211268,2020-06-11,MT
Mato Grosso,Ipiranga do Norte,0.4565217391304347,2020-06-11,MT
Mato Grosso,Juruena,0.5733333333333334,2020-06-11,MT
Mato Grosso,Santo Antônio de Leverger,0.459214501510574,2020-06-11,MT
Mato Grosso,Tapurah,0.5172413793103449,2020-06-11,MT
Mato Grosso,Paranatinga,0.4435483870967742,2020-06-11,MT
Mato Grosso,Barra do Bugres,0.4541984732824427,2020-06-11,MT
Mato Grosso,Diamantino,0.4170212765957446,2020-06-11,MT
Mato Grosso,Alta Floresta,0.4936974789915966,2020-06-11,MT
Mato Grosso,Cotriguaçu,0.5,2020-06-11,MT
Mato Grosso,Cuiabá,0.4481624572942942,2020-06-11,MT
Mato Grosso,Querência,0.4306784660766962,2020-06-11,MT
Mato Grosso,Campinápolis,0.4404761904761904,2020-06-11,MT
Mato Grosso,Juscimeira,0.4810126582278481,2020-06-11,MT
Mato Grosso,Pedra Preta,0.4814814814814814,2020-06-11,MT
Mato Grosso,Jaciara,0.421259842519685,2020-06-11,MT
Mato Grosso,Canarana,0.416267942583732,2020-06-11,MT
Mato Grosso,Barra do Garças,0.4555112881806109,2020-06-11,MT
Mato Grosso,Nova Canaã do Norte,0.4615384615384615,2020-06-11,MT
Mato Grosso,Alto Taquari,0.378698224852071,2020-06-11,MT
Mato Grosso,Nova Ubiratã,0.46,2020-06-11,MT
Mato Grosso,Cocalinho,0.3888888888888889,2020-06-11,MT
Mato Grosso,Primavera do Leste,0.4627709707822808,2020-06-11,MT
Mato Grosso,Vila Bela da Santíssima Trindade,0.4634146341463415,2020-06-11,MT
Mato Grosso,São José do Rio Claro,0.4726027397260274,2020-06-11,MT
Mato Grosso,Vera,0.4810126582278481,2020-06-11,MT
Mato Grosso,Jangada,0.2950819672131147,2020-06-11,MT
Mato Grosso,Gaúcha do Norte,0.4428571428571428,2020-06-11,MT
Mato Grosso,Feliz Natal,0.4933333333333333,2020-06-11,MT
Mato Grosso,Vera,0.4615384615384615,2020-06-10,MT
